"year","quarter","vlength","fishing_tech","gear","mesh_size_range","target_assemblage","metier","supra_region","sub_region","specon_tech","species","deep","rectangle_type","id","cscode.x","tot_fish_weight","tot_fish_value","rectangle_lon","rectangle_lat","n_csq","s_csq","w_csq","e_csq","cscode.y","csq_x","csq_y","s_ices","w_ices","n_ices","e_ices","ices_x","ices_y","type","areakm2","F_AREA","F_SUBAREA","F_DIVISION","SECT_COD","TSECT_COD","SMU_NAME","SMU_NAME_F","F_GSA","F_GSA_LIB","CENTER_X","CENTER_Y","SMU_CODE"
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","16F9","1400:239:4",20.142,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","16F9","1400:239:4",0.781,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","16F9","1400:239:4",0.781,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","16F9","1400:239:4",0.387,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","16F9","1400:239:4",0.387,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","16F9","1400:239:4",5.217,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","16F9","1400:239:4",5.217,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","16F9","1400:239:4",1.297,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","16F9","1400:239:4",1.297,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","16F9","1400:239:4",10.261,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","16F9","1400:239:4",10.261,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","16F9","1400:239:4",2.773,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","16F9","1400:239:4",2.773,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","16F9","1400:239:4",0.335,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","16F9","1400:239:4",0.335,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","16F9","1400:239:4",3.484,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","16F9","1400:239:4",3.484,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","16F9","1400:239:4",0.581,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","16F9","1400:239:4",0.581,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","16F9","1400:239:4",0.318,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","16F9","1400:239:4",0.318,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","16F9","1400:239:4",2.83,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","16F9","1400:239:4",2.83,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","16F9","1400:239:4",2.2,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","16F9","1400:239:4",2.2,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","16F9","1400:239:4",0.542,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","16F9","1400:239:4",0.542,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","16F9","1400:239:4",11.23,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","16F9","1400:239:4",11.23,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","16F9","1400:239:4",1.145,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","16F9","1400:239:4",1.145,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","16F9","1400:239:4",1.618,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","16F9","1400:239:4",1.618,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","16F9","1400:239:4",0.23,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","16F9","1400:239:4",0.23,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","16F9","1400:239:4",0.208,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","16F9","1400:239:4",0.208,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","16F9","1400:239:4",1.458,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","16F9","1400:239:4",1.458,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","16F9","1400:239:4",0.253,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","16F9","1400:239:4",0.253,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","16F9","1400:239:4",3.039,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","16F9","1400:239:4",3.039,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","16F9","1400:239:4",4.269,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","16F9","1400:239:4",4.269,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","16F9","1400:239:4",6.918,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","16F9","1400:239:4",6.918,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","16F9","1400:239:4",1.208,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","16F9","1400:239:4",1.208,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","16F9","1400:239:4",3.773,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","16F9","1400:239:4",3.773,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","AES","","05*05","16F9","1400:239:4",3.982,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","AES","","05*05","16F9","1400:239:4",3.982,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARA","","05*05","16F9","1400:239:4",0.063,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARA","","05*05","16F9","1400:239:4",0.063,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","16F9","1400:239:4",0.661,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ARS","","05*05","16F9","1400:239:4",0.661,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","16F9","1400:239:4",0.6,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","16F9","1400:239:4",0.6,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","16F9","1400:239:4",0.66,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","16F9","1400:239:4",0.66,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","GRE","","05*05","16F9","1400:239:4",0.989,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","GRE","","05*05","16F9","1400:239:4",0.989,0,9.75,43.75,44,43.5,9.5,10,"1400:239:4",9.75,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","16F9","1400:239:4",10.235,0,9.75,43.75,44,43.5,9,9.5,"1400:239:3",9.25,43.75,43.5,9,44,10,9.5,43.75,"sea",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
